AnimalID,MuscleID,Img-NMJ_ID,ImgID,NMJ_id,Denervation,Notes
7736,EDL-G,1a,1,a,Partielle,
7736,EDL-G,1b,1,b,Partielle,
7736,EDL-G,2,2,a,Partielle,
7736,EDL-G,3,3,a,Complete,
7736,EDL-G,4a,4,a,Non,
7736,EDL-G,4b,4,b,Partielle,
7736,EDL-G,5,5,a,Partielle,
7736,EDL-G,6,6,a,Partielle,
7736,EDL-G,7,7,a,Complete,
7736,EDL-G,8a,8,a,Non,
7736,EDL-G,8b,8,b,Non,
7736,EDL-G,9a,9,a,Non,
7736,EDL-G,9b,9,b,Non,
7736,EDL-G,9c,9,c,Non,
7738,EDL-D,1,1,a,Partielle,
7738,EDL-D,2a,2,a,Partielle,
7738,EDL-D,2b,2,b,Partielle,
7738,EDL-D,3,3,a,Non,
7738,EDL-D,4a,4,a,Partielle,
7738,EDL-D,4b,4,b,Non,
7738,EDL-D,5a,5,a,Complete,
7738,EDL-D,5b,5,b,Complete,
7738,EDL-D,6a,6,a,Complete,
7738,EDL-D,6b,6,b,Complete,
7738,EDL-D,7a,7,a,Complete,
7738,EDL-D,7b,7,b,Complete,
7738,EDL-D,8,8,a,Complete,
7738,EDL-D,9,9,a,Partielle,
7738,EDL-D,10a,10,a,Complete,
7738,EDL-D,10b,10,b,Complete,
7738,EDL-D,11a,11,a,Non,
7738,EDL-D,11b,11,b,Non,
7771,EDL-D,1a,1,a,Complete,
7771,EDL-D,1b,1,b,Complete,
7771,EDL-D,1c,1,c,Partielle,
7771,EDL-D,2a,2,a,Partielle,
7771,EDL-D,2b,2,b,Complete,
7771,EDL-D,3a,3,a,Partielle,
7771,EDL-D,3b,3,b,Non,
7771,EDL-D,4a,4,a,Complete,
7771,EDL-D,4b,4,b,Complete,
7771,EDL-D,5a,5,a,Complete,
7771,EDL-D,5b,5,b,Complete,
7771,EDL-D,5c,5,c,Complete,
7771,EDL-D,6a,6,a,Complete,
7771,EDL-D,6b,6,b,Partielle,
7771,EDL-D,6c,6,c,Complete,
7771,EDL-D,7a,7,a,Complete,
7771,EDL-D,7b,7,b,Complete,
7771,EDL-D,8,8,a,Complete,
7771,EDL-D,9a,9,a,Complete,
7771,EDL-D,9b,9,b,Complete,
7771,EDL-D,9c,9,c,Complete,
7771,EDL-D,10,10,a,Partielle,
7771,EDL-D,11a,11,a,Partielle,
7771,EDL-D,11b,11,b,Complete,
7771,EDL-D,12a,12,a,Complete,
7771,EDL-D,12b,12,b,Complete,
7771,EDL-D,13a,13,a,Complete,
7771,EDL-D,13b,13,b,Complete,
7771,EDL-D,14a,14,a,Complete,
7771,EDL-D,14b,14,b,Complete,
7771,EDL-D,14c,14,c,Complete,
7771,EDL-D,14d,14,d,Complete,
7771,EDL-D,15,15,a,Complete,
7771,EDL-D,16,16,a,Partielle,
7771,EDL-D,17a,17,a,Partielle,
7771,EDL-D,17b,17,b,Partielle,
7771,EDL-D,17c,17,c,Partielle,
7771,EDL-D,17d,17,d,Partielle,
7771,EDL-D,18a,18,a,Complete,
7771,EDL-D,18b,18,b,Complete,
7771,EDL-D,19a,19,a,Complete,
7771,EDL-D,19b,19,b,Complete,
7771,EDL-D,19c,19,c,Complete,
7771,EDL-D,19d,19,d,Complete,
7771,EDL-D,19e,19,e,Complete,
7753,EDL-G,1,1,a,Partielle,
7753,EDL-G,2,2,a,Partielle,
7753,EDL-G,3a,3,a,Partielle,
7753,EDL-G,3b,3,b,Partielle,
7753,EDL-G,3c,3,c,Partielle,
7753,EDL-G,4,4,a,Complete,
7753,EDL-G,5a,5,a,Complete,
7753,EDL-G,5b,5,b,Complete,
7753,EDL-G,6a,6,a,Complete,
7753,EDL-G,6b,6,b,Complete,
7753,EDL-G,7a,7,a,Complete,
7753,EDL-G,7b,7,b,Complete,
7753,EDL-G,8,8,a,Complete,
7753,EDL-G,9a,9,a,Non,
7753,EDL-G,9b,9,b,Partielle,
7753,EDL-G,10a,10,a,Partielle,
7753,EDL-G,10b,10,b,Partielle,
7753,EDL-G,10c,10,c,Partielle,
7753,EDL-G,11,11,a,Partielle,
7753,EDL-G,12a,12,a,Non,
7753,EDL-G,12b,12,b,Partielle,
7753,EDL-G,12c,12,c,Non,
7753,EDL-G,13a,13,a,Partielle,
7753,EDL-G,13b,13,b,Partielle,
7753,EDL-G,14,14,a,Partielle,
7753,EDL-G,15a,15,a,Partielle,
7753,EDL-G,15b,15,b,Partielle,
7753,EDL-G,16a,16,a,Partielle,
7753,EDL-G,16b,16,b,Complete,
7753,EDL-G,17a,17,a,Non,
7753,EDL-G,17b,17,b,Non,
7753,EDL-G,17c,17,c,Partielle,
7753,EDL-G,17d,17,d,Partielle,
7925,EDL-G,1,1,a,Complete,
7925,EDL-G,2a,2,a,Complete,
7925,EDL-G,2b,2,b,Complete,
7925,EDL-G,2c,2,c,Complete,
7925,EDL-G,3a,3,a,Complete,
7925,EDL-G,4a,4,a,Complete,
7925,EDL-G,4b,4,b,Complete,
7925,EDL-G,4c,4,c,Complete,
7925,EDL-G,5a,5,a,Complete,
7925,EDL-G,6a,6,a,Complete,
7925,EDL-G,7,7,a,Complete,
7925,EDL-G,8,8,a,Complete,
7925,EDL-G,9,9,a,Partielle,
7925,EDL-G,10,10,a,Partielle,
7925,EDL-G,11,11,a,Complete,
7925,EDL-G,12,12,a,Complete,
7925,EDL-G,13,13,a,Complete,
7925,EDL-G,13b,13,b,Complete,
6418,EDL-G,1,1,a,Non,
6418,EDL-G,2,2,a,Complete,
6418,EDL-G,3,3,a,Partielle,
6418,EDL-G,4a,4,a,Complete,
6418,EDL-G,4b,4,b,Complete,
6418,EDL-G,5,5,a,Partielle,
6418,EDL-G,6,6,a,Partielle,
6418,EDL-G,7a,7,a,Partielle,
6418,EDL-G,7b,7,b,Partielle,
6418,EDL-G,7c,7,c,Non,
6418,EDL-G,8a,8,a,Non,
6418,EDL-G,9a,9,a,Non,
6418,EDL-G,10a,10,a,Non,
6418,EDL-G,10b,10,b,Non,
6412,EDL-G,1,1,a,Complete,
6412,EDL-G,2,2,a,Complete,
6412,EDL-G,3,3,a,Complete,
6412,EDL-G,4,4,a,Partielle,
6412,EDL-G,5,5,a,Partielle,
6412,EDL-G,6a,6,a,Partielle,
6412,EDL-G,6b,6,b,Partielle,
6412,EDL-G,7a,7,a,Partielle,
6412,EDL-G,7b,7,b,Partielle,
6412,EDL-G,8a,8,a,Complete,
6412,EDL-G,9a,9,a,Complete,
6412,EDL-G,9b,9,b,Complete,
6412,EDL-G,10a,10,a,Complete,
6412,EDL-G,10b,10,b,Complete,
6412,EDL-G,11a,11,a,Complete,
6412,EDL-G,11b,11,b,Complete,
6412,EDL-G,12a,12,a,Complete,
6412,EDL-G,13a,13,a,Complete,
6412,EDL-G,14a,14,a,Complete,
6412,EDL-G,15a,15,a,Complete,
6412,EDL-G,15b,15,b,Complete,
6412,EDL-G,16a,16,a,Complete,
6412,EDL-G,16b,16,b,Complete,
6412,EDL-G,17a,17,a,Complete,
6412,EDL-G,18a,18,a,Complete,
6412,EDL-G,18b,18,b,Complete,
6412,EDL-G,19a,19,a,Complete,
6412,EDL-G,19b,19,b,Complete,
6412,EDL-G,19c,19,c,Complete,
6435,EDL-D,1a,1,a,Non,
6435,EDL-D,1b,1,b,Non,
6435,EDL-D,2a,2,a,Non,
6435,EDL-D,3a,3,a,discard,
6435,EDL-D,4a,4,a,Non,
6435,EDL-D,4b,4,b,Non,
6435,EDL-D,4c,4,c,Non,
6435,EDL-D,5a,5,a,Non,
6435,EDL-D,6a,6,a,Partielle,
6435,EDL-D,7a,7,a,Non,
6435,EDL-D,8a,8,a,Non,
6435,EDL-D,9a,9,a,Partielle,
6435,EDL-D,10a,10,a,Complete,
6435,EDL-D,11a,11,a,Non,
6435,EDL-D,12a,12,a,Non,
6435,EDL-D,12b,12,b,Non,
6435,EDL-D,12c,12,c,Non,
6435,EDL-D,12d,12,d,Partielle,
6435,EDL-D,13a,13,a,Non,
6435,EDL-D,13b,13,b,Non,
6435,EDL-D,14a,14,a,Non,
6435,EDL-D,14b,14,b,Non,
6435,EDL-D,14c,14,c,Non,
6435,EDL-D,15a,15,a,Non,
6435,EDL-D,16a,16,a,Non,
6435,EDL-D,17a,17,a,Non,
7906,EDL-G,1a,1,a,Partielle,
7906,EDL-G,2a,2,a,Partielle,
7906,EDL-G,3a,3,a,Complete,
7906,EDL-G,3b,3,b,Complete,
7906,EDL-G,8a,8,a,Complete,
7906,EDL-G,8b,8,b,Complete,
7906,EDL-G,7a,7,a,Complete,
7906,EDL-G,7b,7,b,Complete,
7906,EDL-G,6a,6,a,Complete,
7906,EDL-G,6b,6,b,Complete,
7906,EDL-G,5a,5,a,Complete,
7906,EDL-G,5b,5,b,Complete,
7906,EDL-G,5c,5,c,Complete,
7906,EDL-G,5d,5,d,Complete,
7906,EDL-G,14a,14,a,Complete,
7906,EDL-G,12a,12,a,Complete,
7906,EDL-G,12b,12,b,Partielle,
7906,EDL-G,12c,12,c,Complete,
7906,EDL-G,11a,11,a,Complete,
7906,EDL-G,11b,11,b,Complete,
7906,EDL-G,10a,10,a,Complete,
7906,EDL-G,10b,10,b,Complete,
7906,EDL-G,9a,9,a,Complete,
7906,EDL-G,8a,8,a,Complete,
7906,EDL-G,8b,8,b,Complete,
7906,EDL-G,8c,8,c,Complete,
7906,EDL-G,8d,8,d,Complete,
7906,EDL-G,8e,8,e,Complete,
7906,EDL-G,16a,16,a,Complete,
7906,EDL-G,16b,16,b,Complete,
7906,EDL-G,16c,16,c,Complete,
7906,EDL-G,17a,17,a,Partielle,
7906,EDL-G,17b,17,b,Partielle,
7906,EDL-G,17c,17,c,Partielle,
7906,EDL-G,17d,17,d,Partielle,
7906,EDL-G,17e,17,e,Partielle,
7906,EDL-G,17f,17,f,Partielle,
7906,EDL-G,17g,17,g,Partielle,
7906,EDL-G,17h,17,h,Partielle,
7906,EDL-G,15a,15,a,Partielle,
7906,EDL-G,15b,15,b,Complete,
7906,EDL-G,15c,15,c,Complete,
7906,EDL-G,15d,15,d,Complete,
7906,EDL-G,15e,15,e,Complete,
7726,EDL-G,1,1,a,Non,
7726,EDL-G,2a,2,a,Partielle,
7726,EDL-G,2b,2,b,Non,
7726,EDL-G,2c,2,c,Non,
7726,EDL-G,3a,3,a,Partielle,
7726,EDL-G,3b,3,b,Non,
7726,EDL-G,3c,3,c,Non,
7726,EDL-G,4,4,a,Non,
7726,EDL-G,5a,5,a,Non,
7726,EDL-G,5b,5,b,Partielle,
7726,EDL-G,6a,6,a,Non,
7726,EDL-G,6b,6,b,Partielle,
7726,EDL-G,6c,6,c,Partielle,
7726,EDL-G,7a,7,a,Non,
7726,EDL-G,8a,8,a,Partielle,
7726,EDL-G,8b,8,b,Non,
7726,EDL-G,9,9,a,Non,
7726,EDL-G,10,10,a,Non,
7726,EDL-G,11a,11,a,Non,
7726,EDL-G,11b,11,b,Non,
7726,EDL-G,11c,11,c,Non,
7726,EDL-G,12,12,a,Non,
7726,EDL-G,13,13,a,Non,
7726,EDL-G,14a,14,a,Non,
7726,EDL-G,14b,14,b,Non,
7726,EDL-G,15a,15,a,Non,
7726,EDL-G,15b,15,b,Non,
7726,EDL-G,16a,16,a,Non,
7726,EDL-G,16b,16,b,Non,
7726,EDL-G,16c,16,c,Non,
7745,EDL-G,1,1,a,Non,
7745,EDL-G,2,2,a,Non,
7745,EDL-G,3,3,a,Non,
7745,EDL-G,4,4,a,Non,
7745,EDL-G,5a,5,a,Non,
7745,EDL-G,5b,5,b,Non,
7745,EDL-G,6,6,a,Non,
7745,EDL-G,7,7,a,Non,
7745,EDL-G,8,8,a,Non,
7745,EDL-G,9a,9,a,Non,
7745,EDL-G,9b,9,b,Non,
7745,EDL-G,10,10,a,Non,
7745,EDL-G,11a,11,a,Non,
7745,EDL-G,11b,11,b,Non,
7745,EDL-G,12a,12,a,Non,
7745,EDL-G,12b,12,b,Non,
7745,EDL-G,13,13,a,Non,
7745,EDL-G,14,14,a,Non,
7745,EDL-G,15a,15,a,Non,
7745,EDL-G,15b,15,b,Non,
7745,EDL-G,16,16,a,Non,
7745,EDL-G,17,17,a,Non,
7754,EDL-G,1,1,a,Non,
7754,EDL-G,2a,2,a,Non,
7754,EDL-G,2b,2,b,Non,
7754,EDL-G,2c,2,c,Non,
7754,EDL-G,2d,2,d,Non,
7754,EDL-G,3a,3,a,Complete,
7754,EDL-G,4,4,a,Non,
7754,EDL-G,5,5,a,Non,
7754,EDL-G,6,6,a,Non,
7754,EDL-G,7,7,a,Non,
7754,EDL-G,8,8,a,Non,
7754,EDL-G,9a,9,a,Non,
7754,EDL-G,9b,9,b,Non,
7754,EDL-G,9c,9,c,Non,
7754,EDL-G,10,10,a,Non,
7754,EDL-G,11,11,a,Non,
7754,EDL-G,12,12,a,Non,
7754,EDL-G,13,13,a,Non,
7754,EDL-G,14,14,a,discard,
7754,EDL-G,15,15,a,discard,
7754,EDL-G,16a,16,a,discard,
7754,EDL-G,16b,16,b,Non,
7754,EDL-G,17a,17,a,Complete,
7754,EDL-G,17b,17,b,Non,
7754,EDL-G,18a,18,a,Non,
7924,EDL-G,1,1,a,Non,
7924,EDL-G,2a,2,a,Non,
7924,EDL-G,2b,2,b,Non,
7924,EDL-G,3,3,a,Non,
7924,EDL-G,4,4,a,Non,
7924,EDL-G,5a,5,a,Non,
7924,EDL-G,5b,5,b,Non,
7924,EDL-G,6a,6,a,Non,
7924,EDL-G,6b,6,b,Non,
7924,EDL-G,7,7,a,Non,
7924,EDL-G,8,8,a,Non,
7924,EDL-G,9a,9,a,Non,
7924,EDL-G,9b,9,b,Non,
7924,EDL-G,10,10,a,Partielle,
7924,EDL-G,11,11,a,Non,
7924,EDL-G,12,12,a,Non,
7924,EDL-G,13a,13,a,Non,
7924,EDL-G,13b,13,b,Non,
7924,EDL-G,14a,14,a,Non,
7924,EDL-G,15a,15,a,Non,
7924,EDL-G,15b,15,b,Non,
7924,EDL-G,16,16,a,Non,
7924,EDL-G,17,17,a,Non,
6416,EDL-G,1a,1,a,Non,
6416,EDL-G,1b,1,b,Non,
6416,EDL-G,2,2,a,Non,
6416,EDL-G,3,3,a,Non,
6416,EDL-G,4a,4,a,Non,
6416,EDL-G,4b,4,b,Non,
6416,EDL-G,4c,4,c,Non,
6416,EDL-G,5a,5,a,Non,
6416,EDL-G,5b,5,b,Non,
6416,EDL-G,5c,5,c,Non,
6416,EDL-G,6a,6,a,Non,
6416,EDL-G,6b,6,b,Non,
6416,EDL-G,7a,7,a,Non,
6416,EDL-G,8a,8,a,Non,
6416,EDL-G,9a,9,a,Non,
6416,EDL-G,10a,10,a,Non,
6416,EDL-G,11a,11,a,Non,
6416,EDL-G,12a,12,a,Non,
6416,EDL-G,13a,13,a,Non,
6416,EDL-G,14a,14,a,Non,
6416,EDL-G,15a,15,a,Non,
6416,EDL-G,15b,15,b,Non,
6416,EDL-G,16a,16,a,Non,
6416,EDL-G,16b,16,b,discard,
6414,EDL-G,1,1,a,Non,
6414,EDL-G,2,2,a,Non,
6414,EDL-G,3a,3,a,Partielle,
6414,EDL-G,3b,3,b,Non,
6414,EDL-G,3c,3,c,Non,
6414,EDL-G,4a,4,a,Non,
6414,EDL-G,5a,5,a,Non,
6414,EDL-G,6a,6,a,Non,
6414,EDL-G,6b,6,b,Non,
6414,EDL-G,7a,7,a,Non,
6414,EDL-G,8a,8,a,Non,
6414,EDL-G,9a,9,a,Non,
6414,EDL-G,10a,10,a,Non,
6414,EDL-G,11a,11,a,Complete,
6414,EDL-G,11b,11,b,Non,
6414,EDL-G,12a,12,a,Partielle,
6414,EDL-G,13a,13,a,Non,
6414,EDL-G,14a,14,a,Partielle,
6414,EDL-G,15a,15,a,Non,
6414,EDL-G,16a,16,a,Non,
6414,EDL-G,17a,17,a,Complete,
6414,EDL-G,18,18,a,Complete,
6414,EDL-G,19,19,a,Non,
6414,EDL-G,20,20,a,Non,
7903,EDL-G,1a,1,a,Non,
7903,EDL-G,1b,1,b,Non,
7903,EDL-G,2a,2,a,Non,
7903,EDL-G,3a,3,a,Non,
7903,EDL-G,3b,3,b,Non,
7903,EDL-G,4a,4,a,Non,
7903,EDL-G,5a,5,a,Non,
7903,EDL-G,6a,6,a,Non,
7903,EDL-G,7a,7,a,Non,
7903,EDL-G,7b,7,b,Non,
7903,EDL-G,8a,8,a,Non,
7903,EDL-G,9a,9,a,Non,
7903,EDL-G,9b,9,b,Non,
7903,EDL-G,10a,10,a,Non,
7903,EDL-G,11a,11,a,Non,
7903,EDL-G,11b,11,b,Non,
7903,EDL-G,12a,12,a,Non,
7903,EDL-G,12b,12,b,Non,
7903,EDL-G,13a,13,a,Non,
7903,EDL-G,14a,14,a,Non,
7903,EDL-G,14b,14,b,Non,
7903,EDL-G,14c,14,c,Non,
7903,EDL-G,15a,15,a,Non,
7903,EDL-G,15b,15,b,Non,
7903,EDL-G,15c,15,c,Non,
7789,EDL-G,1a,1,a,Non,
7789,EDL-G,1b,1,b,Non,
7789,EDL-G,2a,2,a,Non,
7789,EDL-G,9a,9,a,Non,
7789,EDL-G,9b,9,b,Non,
7789,EDL-G,8a,8,a,Non,
7789,EDL-G,8b,8,b,Non,
7789,EDL-G,7a,7,a,Non,
7789,EDL-G,6a,6,a,Non,
7789,EDL-G,5a,5,a,Non,
7789,EDL-G,5b,5,b,Non,
7789,EDL-G,5c,5,c,Non,
7789,EDL-G,4a,4,a,Non,
7789,EDL-G,3a,3,a,Non,
7789,EDL-G,14a,14,a,Non,
7789,EDL-G,14b,14,b,Non,
7789,EDL-G,13a,13,a,Non,
7789,EDL-G,12a,12,a,Non,
7789,EDL-G,12b,12,b,Non,
7789,EDL-G,11a,11,a,Non,
7789,EDL-G,10a,10,a,Non,
7789,EDL-G,10b,10,b,Non,
7789,EDL-G,15a,15,a,Non,
7789,EDL-G,15b,15,b,Non,
7789,EDL-G,20a,20,a,Non,
7789,EDL-G,20b,20,b,Non,
7789,EDL-G,19a,19,a,Non,
7789,EDL-G,19b,19,b,Partielle,
7789,EDL-G,19c,19,c,Non,
7789,EDL-G,18a,18,a,Non,
7789,EDL-G,18b,18,b,Non,
7789,EDL-G,17a,17,a,Non,
7789,EDL-G,16a,16,a,Non,
7789,EDL-G,16b,16,b,Non,
7789,EDL-G,16c,16,c,Non,
6434,EDL-D,1a,1,a,Partielle,
6434,EDL-D,2a,2,a,Non,
6434,EDL-D,3a,3,a,Non,
6434,EDL-D,3b,3,b,Non,
6434,EDL-D,3c,3,c,Non,
6434,EDL-D,4a,4,a,Partielle,
6434,EDL-D,5a,5,a,Non,
6434,EDL-D,6a,6,a,Non,
6434,EDL-D,7a,7,a,Non,
6434,EDL-D,8a,8,a,Non,
6434,EDL-D,9a,9,a,Non,
6434,EDL-D,9b,9,b,Non,
6434,EDL-D,10a,10,a,Non,
6434,EDL-D,11a,11,a,Non,
6434,EDL-D,12a,12,a,Non,
6434,EDL-D,13a,13,a,Non,
6434,EDL-D,14a,14,a,Non,
6434,EDL-D,15a,15,a,Non,
6434,EDL-D,16a,16,a,Non,
6434,EDL-D,16b,16,b,Non,
6434,EDL-D,17a,17,a,Non,
7978,SOL-D,1a,1,a,Non,
7978,SOL-D,1b,1,b,Non,
7978,SOL-D,2,2,a,Non,
7978,SOL-D,3a,3,a,Non,
7978,SOL-D,3b,3,b,Non,
7978,SOL-D,4,4,a,Non,
7978,SOL-D,5,5,a,Non,
7978,SOL-D,6,6,a,Non,
7978,SOL-D,7a,7,a,Non,
7978,SOL-D,7b,7,b,Non,
7978,SOL-D,8a,8,a,Complete,
7978,SOL-D,8b,8,b,Non,
7978,SOL-D,8c,8,c,Non,
7978,SOL-D,9,9,a,Complete,
7978,SOL-D,10a,10,a,Complete,
7978,SOL-D,10b,10,b,Complete,
7978,SOL-D,11a,11,a,Non,
7978,SOL-D,11b,11,b,Complete,
7978,SOL-D,11c,11,c,Complete,
7978,SOL-D,12,12,a,Complete,
7978,SOL-D,13a,13,a,Non,
7978,SOL-D,13b,13,b,Partielle,
7978,SOL-D,14a,14,a,Partielle,
7978,SOL-D,14b,14,b,Non,
7978,SOL-D,15a,15,a,Non,
7978,SOL-D,15b,15,b,Non,
7978,SOL-D,16,16,a,Non,
7978,SOL-D,17a,17,a,Non,
7978,SOL-D,17b,17,b,Non,
7978,SOL-D,17c,17,c,discard,
7978,SOL-D,18,18,a,discard,
7978,SOL-D,19,19,a,discard,
7978,SOL-D,20a,20,a,Non,
7978,SOL-D,20b,20,b,Non,
7978,SOL-D,20c,20,c,Non,
7978,SOL-D,21a,21,a,Non,
7978,SOL-D,22,22,a,Non,
7978,SOL-D,23,23,a,Non,
7978,SOL-D,24,24,a,Non,
7978,SOL-D,25,25,a,Partielle,
