AnimalID,MuscleID,Img-NMJ_ID,ImgID,NMJ_id,Denervation,Notes
7978,SOL-D,26,26,a,Non,
7978,SOL-D,27,27,a,Partielle,
7978,SOL-D,28,28,a,Complete,
7978,SOL-D,29,29,a,Partielle,
7978,SOL-D,30a,30,a,Non,
7978,SOL-D,30b,30,b,Partielle,
7978,SOL-D,31a,31,a,Non,
7978,SOL-D,31b,31,b,Non,
7978,SOL-D,32,32,a,Non,
7978,SOL-D,33a,33,a,Non,
7978,SOL-D,33b,33,b,Non,
7978,SOL-D,33c,33,c,Non,
7978,SOL-G,1a,1,a,Partielle,
7978,SOL-G,1b,1,b,Non,
7978,SOL-G,2,2,a,Complete,
7978,SOL-G,3,3,a,Non,
7978,SOL-G,4a,4,a,Non,
7978,SOL-G,4b,4,b,Non,
7978,SOL-G,5,5,a,Non,
7978,SOL-G,6,6,a,<undefined>,
7978,SOL-G,8a,8,a,Complete,
7978,SOL-G,8b,8,b,Non,
7978,SOL-G,9a,9,a,Non,
7978,SOL-G,9b,9,b,Non,
7978,SOL-G,10,10,a,Complete,
7978,SOL-G,11,11,a,Non,
7978,SOL-G,12,12,a,Complete,
7978,SOL-G,13,13,a,Non,
7978,SOL-G,14a,14,a,Non,
7978,SOL-G,14b,14,b,Complete,
7978,SOL-G,15a,15,a,Non,
7978,SOL-G,15b,15,b,Non,
7978,SOL-G,15c,15,c,Non,
7978,SOL-G,16,16,a,Non,
7978,SOL-G,17a,17,a,Non,
7978,SOL-G,17b,17,b,Non,
7978,SOL-G,18,18,a,Non,
7978,SOL-G,19,19,a,Non,
7978,SOL-G,20a,20,a,Non,
7978,SOL-G,20b,20,b,Non,
7978,SOL-G,20c,20,c,Non,
7978,SOL-G,21,21,a,Non,
7928,SOL-D,1,1,a,Non,
7928,SOL-D,2,2,a,Partielle,
7928,SOL-D,3a,3,a,Non,
7928,SOL-D,3b,3,b,Non,
7928,SOL-D,4,4,a,Non,
7928,SOL-D,5,5,a,Non,
7928,SOL-D,6,6,a,Complete,
7928,SOL-D,7a,7,a,Non,
7928,SOL-D,7b,7,b,Non,
7928,SOL-D,8,8,a,Non,
7928,SOL-D,9,9,a,Non,
7928,SOL-D,10a,10,a,Non,
7928,SOL-D,10b,10,b,Non,
7928,SOL-D,11a,11,a,Non,
7928,SOL-D,11b,11,b,Non,
7928,SOL-D,12,12,a,Non,
7928,SOL-D,13,13,a,Non,
7928,SOL-D,14a,14,a,Non,
7928,SOL-D,14b,14,b,Non,
7928,SOL-D,15,15,a,Partielle,
7928,SOL-D,16,16,a,Non,
7928,SOL-D,17,17,a,Non,
7928,SOL-D,18,18,a,Non,
7928,SOL-D,19,19,a,Non,
7928,SOL-D,20,20,a,Non,
7928,SOL-D,21,21,a,Non,
7928,SOL-D,22a,22,a,Non,
7928,SOL-D,22b,22,b,Partielle,
7928,SOL-D,23,23,a,Non,
7928,SOL-D,24a,24,a,Non,
7928,SOL-D,24b,24,b,Non,
7928,SOL-D,24c,24,c,Non,
7928,SOL-D,25,25,a,Non,
7928,SOL-D,26a,26,a,Non,
7928,SOL-D,26b,26,b,Non,
7928,SOL-D,27a,27,a,Non,
7928,SOL-D,27b,27,b,Complete,
7928,SOL-D,28,28,a,Non,
7928,SOL-G,1,1,a,Non,
7928,SOL-G,2a,2,a,Non,
7928,SOL-G,2b,2,b,Partielle,
7928,SOL-G,2c,2,c,Non,
7928,SOL-G,3,3,a,Non,
7928,SOL-G,4a,4,a,Non,
7928,SOL-G,4b,4,b,Non,
7928,SOL-G,5,5,a,Non,
7928,SOL-G,6a,6,a,Non,
7928,SOL-G,6b,6,b,Non,
7928,SOL-G,7,7,a,Non,
7928,SOL-G,8,8,a,Non,
7928,SOL-G,9,9,a,<undefined>,
7928,SOL-G,10,10,a,Non,
7928,SOL-G,11,11,a,Partielle,
7928,SOL-G,12a,12,a,Non,
7928,SOL-G,12b,12,b,Non,
7928,SOL-G,12c,12,c,Non,
7928,SOL-G,13,13,a,Non,
7928,SOL-G,14a,14,a,Non,
7928,SOL-G,14b,14,b,Non,
7928,SOL-G,15,15,a,Non,
7928,SOL-G,16a,16,a,Non,
7928,SOL-G,16b,16,b,Non,
7928,SOL-G,17a,17,a,Non,
7928,SOL-G,17b,17,b,Non,
7928,SOL-G,18a,18,a,Non,
7928,SOL-G,18b,18,b,Non,
7928,SOL-G,19,19,a,Non,
7942,SOL-D,1a,1,a,Non,
7942,SOL-D,1b,1,b,Non,
7942,SOL-D,2a,2,a,Non,
7942,SOL-D,2b,2,b,Non,
7942,SOL-D,3a,3,a,Non,
7942,SOL-D,3b,3,b,Non,
7942,SOL-D,3c,3,c,Non,
7942,SOL-D,4a,4,a,Non,
7942,SOL-D,4b,4,b,Non,
7942,SOL-D,5,5,a,Complete,
7942,SOL-D,6a,6,a,Non,
7942,SOL-D,6b,6,b,Non,
7942,SOL-D,6c,6,c,Non,
7942,SOL-D,7a,7,a,Non,
7942,SOL-D,7b,7,b,Non,
7942,SOL-D,7c,7,c,Non,
7942,SOL-D,7d,7,d,Non,
7942,SOL-D,7e,7,e,Non,
7942,SOL-D,7f,7,f,Non,
7942,SOL-D,8a,8,a,Non,
7942,SOL-D,8b,8,b,Non,
7942,SOL-D,9a,9,a,Non,
7942,SOL-D,9b,9,b,Non,
7942,SOL-D,9c,9,c,Non,
7942,SOL-D,10a,10,a,Non,
7942,SOL-D,10b,10,b,Non,
7942,SOL-D,11a,11,a,Partielle,
7942,SOL-G,1,1,a,Non,
7942,SOL-G,2a,2,a,Non,
7942,SOL-G,2b,2,b,Non,
7942,SOL-G,4a,4,a,Complete,
7942,SOL-G,4b,4,b,Non,
7942,SOL-G,3a,3,a,Non,
7942,SOL-G,3b,3,b,Complete,
7942,SOL-G,5a,5,a,Complete,
7942,SOL-G,5b,5,b,Complete,
7942,SOL-G,6a,6,a,Complete,
7942,SOL-G,6b,6,b,Complete,
7942,SOL-G,6c,6,c,Non,
7942,SOL-G,7,7,a,Complete,
7942,SOL-G,8,8,a,Non,
7942,SOL-G,9a,9,a,Non,
7942,SOL-G,9b,9,b,Non,
7942,SOL-G,10,10,a,Non,
7942,SOL-G,11a,11,a,Non,
7942,SOL-G,11b,11,b,Non,
7942,SOL-G,11c,11,c,Non,
7942,SOL-G,11d,11,d,Non,
7942,SOL-G,11e,11,e,Non,
7942,SOL-G,12a,12,a,Non,
7942,SOL-G,12b,12,b,Non,
7942,SOL-G,12c,12,c,Non,
7942,SOL-G,12d,12,d,Non,
7942,SOL-G,12e,12,e,Non,
7979,SOL-G,1a,1,a,Non,
7979,SOL-G,1b,1,b,Non,
7979,SOL-G,2,2,a,Non,
7979,SOL-G,3,3,a,Non,
7979,SOL-G,4a,4,a,Non,
7979,SOL-G,4b,4,b,Non,
7979,SOL-G,5a,5,a,Non,
7979,SOL-G,5b,5,b,discard,
7979,SOL-G,5c,5,c,Non,
7979,SOL-G,6,6,a,Non,
7979,SOL-G,7,7,a,Non,
7979,SOL-G,8,8,a,Non,
7979,SOL-G,9a,9,a,Non,
7979,SOL-G,9b,9,b,N/A,
7979,SOL-G,10a,10,a,Non,
7979,SOL-G,10b,10,b,Non,
7979,SOL-G,11a,11,a,Non,
7979,SOL-G,11b,11,b,Non,
7979,SOL-G,12a,12,a,Non,
7979,SOL-G,12b,12,b,Non,
7979,SOL-G,13a,13,a,Non,
7979,SOL-G,13b,13,b,Non,
7979,SOL-G,13c,13,c,Non,
7979,SOL-G,14,14,a,Non,
7979,SOL-G,15a,15,a,Non,
7979,SOL-G,15b,15,b,Non,
7979,SOL-G,15c,15,c,Non,
7979,SOL-G,16,16,a,Non,
7979,SOL-G,17,17,a,Non,
7979,SOL-D,1,1,a,Non,
7979,SOL-D,2a,2,a,Non,
7979,SOL-D,2b,2,b,Partielle,
7979,SOL-D,3a,3,a,Non,
7979,SOL-D,3b,3,b,Non,
7979,SOL-D,4,4,a,Non,
7979,SOL-D,5a,5,a,Non,
7979,SOL-D,5b,5,b,Non,
7979,SOL-D,6,6,a,Non,
7979,SOL-D,7,7,a,Non,
7979,SOL-D,8,8,a,Non,
7979,SOL-D,9,9,a,Non,
7979,SOL-D,10,10,a,Non,
7979,SOL-D,11,11,a,N/a,
7979,SOL-D,12a,12,a,Non,
7979,SOL-D,12b,12,b,Non,
7979,SOL-D,12c,12,c,Non,
7979,SOL-D,13a,13,a,Non,
7979,SOL-D,13b,13,b,Non,
7979,SOL-D,14,14,a,Non,
7979,SOL-D,15,15,a,Non,
7979,SOL-D,16a,16,a,Non,
7979,SOL-D,16b,16,b,Non,
7979,SOL-D,17,17,a,Non,
7979,SOL-D,18,18,a,Non,
7979,SOL-D,19,19,a,Non,
7989,SOL-D,1a,1,a,Complete,
7989,SOL-D,1b,1,b,Non,
7989,SOL-D,2a,2,a,Non,
7989,SOL-D,2b,2,b,Non,
7989,SOL-D,3,3,a,Non,
7989,SOL-D,4,4,a,Non,
7989,SOL-D,5,5,a,Partielle,
7989,SOL-D,6,6,a,Discard,Idem que 4
7989,SOL-D,7a,7,a,Non,
7989,SOL-D,7b,7,b,Complete,
7989,SOL-D,7c,7,c,Complete,
7989,SOL-D,8a,8,a,Non,
7989,SOL-D,8b,8,b,Non,
7989,SOL-D,9a,9,a,Complete,
7989,SOL-D,10a,10,a,Complete,
7989,SOL-D,10b,10,b,Non,
7989,SOL-D,10c,10,c,Non,
7989,SOL-D,11a,11,a,Non,
7989,SOL-D,12a,12,a,Non,
7989,SOL-D,13a,13,a,Non,
7989,SOL-G,1,1,a,Non,
7989,SOL-G,2,2,a,Non,
7989,SOL-G,3,3,a,Non,
7989,SOL-G,4,4,a,Non,
7989,SOL-G,5,5,a,Non,
7989,SOL-G,6,6,a,Non,
7989,SOL-G,7,7,a,Non,
7989,SOL-G,8,8,a,Non,
7989,SOL-G,9,9,a,Non,
7989,SOL-G,10a,10,a,Non,
7989,SOL-G,10b,10,b,Non,
7989,SOL-G,11a,11,a,Non,
7989,SOL-G,11b,11,b,Non,
7989,SOL-G,11c,11,c,Non,
7989,SOL-G,12,12,a,Non,
7927,SOL-G,1,1,a,Non,
7927,SOL-G,2,2,a,Non,
7927,SOL-G,3,3,a,Non,
7927,SOL-G,4,4,a,Non,
7927,SOL-G,5a,5,a,Partielle,
7927,SOL-G,5b,5,b,Non,
7927,SOL-G,6a,6,a,Non,
7927,SOL-G,6b,6,b,Non,
7927,SOL-G,7,7,a,Non,
7927,SOL-G,8a,8,a,Non,
7927,SOL-G,8b,8,b,Non,
7927,SOL-G,9,9,a,Non,
7927,SOL-G,10a,10,a,Non,
7927,SOL-G,10b,10,b,Non,
7927,SOL-G,11,11,a,Partielle,
7927,SOL-G,12,12,a,Non,
7927,SOL-G,13,13,a,Non,
7927,SOL-G,14,14,a,Non,
7927,SOL-G,15a,15,a,Non,
7927,SOL-G,15b,15,b,Non,
7927,SOL-G,16,16,a,Non,
7927,SOL-G,17a,17,a,Non,
7927,SOL-G,17b,17,b,Non,
7927,SOL-G,18,18,a,Non,
7927,SOL-G,19a,19,a,Non,
7927,SOL-G,19b,19,b,Non,
7927,SOL-G,20,20,a,Non,
7927,SOL-G,21,21,a,Non,
7927,SOL-G,22a,22,a,Non,
7927,SOL-G,22b,22,b,Non,
7927,SOL-G,23,23,a,Non,
7927,SOL-G,24,24,a,Non,
7927,SOL-G,25,25,a,Non,
7927,SOL-G,26,26,a,Non,
7927,SOL-G,27,27,a,Non,
7927,SOL-G,28a,28,a,Non,
7927,SOL-G,28b,28,b,Non,
7927,SOL-D,1a,1,a,Non,
7927,SOL-D,1b,1,b,Non,
7927,SOL-D,1c,1,c,Non,
7927,SOL-D,2a,2,a,Non,
7927,SOL-D,2b,2,b,Non,
7927,SOL-D,3a,3,a,Non,
7927,SOL-D,3b,3,b,Non,
7927,SOL-D,4,4,a,Non,
7927,SOL-D,5a,5,a,Non,
7927,SOL-D,5b,5,b,Non,
7927,SOL-D,6a,6,a,Non,
7927,SOL-D,6b,6,b,Non,
7927,SOL-D,6c,6,c,Non,
7927,SOL-D,7a,7,a,Non,
7927,SOL-D,7b,7,b,Non,
7927,SOL-D,8,8,a,Non,
7927,SOL-D,9,9,a,Non,
7927,SOL-D,10,10,a,Non,
7927,SOL-D,11,11,a,Non,
7927,SOL-D,12a,12,a,Non,
7927,SOL-D,12b,12,b,Non,
7927,SOL-D,12c,12,c,Non,
7927,SOL-D,13a,13,a,Non,
7927,SOL-D,13b,13,b,Non,
7927,SOL-D,14,14,a,Non,
7927,SOL-D,15,15,a,Non,
7927,SOL-D,16a,16,a,Non,
7927,SOL-D,16b,16,b,Non,
7927,SOL-D,17,17,a,Non,
7927,SOL-D,18a,18,a,Non,
7927,SOL-D,18b,18,b,Non,
7927,SOL-D,19a,19,a,Non,
7927,SOL-D,19b,19,b,Non,
7927,SOL-D,20,20,a,Non,
7927,SOL-D,21a,21,a,Non,
7927,SOL-D,21b,21,b,Non,
7927,SOL-D,22,22,a,Non,
7927,SOL-D,23a,23,a,Non,
7927,SOL-D,23b,23,b,Non,
7927,SOL-D,24,24,a,Non,
7964,SOL-G,1a,1,a,Non,
7964,SOL-G,1b,1,b,Non,
7964,SOL-G,1c,1,c,Non,
7964,SOL-G,2,2,a,Non,
7964,SOL-G,3,3,a,Non,
7964,SOL-G,4,4,a,Non,
7964,SOL-G,5,5,a,Non,
7964,SOL-G,6,6,a,Non,
7964,SOL-G,7,7,a,Non,
7964,SOL-G,8,8,a,Non,
7964,SOL-G,9a,9,a,Non,
7964,SOL-G,9b,9,b,Non,
7964,SOL-G,10,10,a,Non,
7964,SOL-G,16,16,a,Non,
7964,SOL-G,11,11,a,Non,
7964,SOL-G,12a,12,a,Non,
7964,SOL-G,12b,12,b,Non,
7964,SOL-G,13,13,a,Non,
7964,SOL-G,14,14,a,Non,
7964,SOL-G,15a,15,a,Non,
7964,SOL-G,15b,15,b,Non,
7964,SOL-G,15c,15,c,Non,
7964,SOL-D,1a,1,a,Non,
7964,SOL-D,1b,1,b,Non,
7964,SOL-D,2,2,a,Non,
7964,SOL-D,3,3,a,Non,
7964,SOL-D,4,4,a,Non,
7964,SOL-D,5a,5,a,Non,
7964,SOL-D,5b,5,b,Partielle,
7964,SOL-D,6a,6,a,N/A,
7964,SOL-D,6b,6,b,Non,
7964,SOL-D,7a,7,a,Non,
7964,SOL-D,7b,7,b,Non,
7964,SOL-D,8a,8,a,Non,
7964,SOL-D,8b,8,b,Non,
7964,SOL-D,9,9,a,Non,
7964,SOL-D,10,10,a,Non,
7964,SOL-D,11,11,a,Non,
7964,SOL-D,11b,11,b,N/a,
7964,SOL-D,12a,12,a,N/a,
7964,SOL-D,12b,12,b,N/a,
7964,SOL-D,13a,13,a,Non,
7964,SOL-D,13b,13,b,Non,
7964,SOL-D,14,14,a,N/a,
7964,SOL-D,15,15,a,Non,
7964,SOL-D,16,16,a,N/a,
7964,SOL-D,17a,17,a,Non,
7964,SOL-D,17b,17,b,Non,
7964,SOL-D,17c,17,c,Non,
7945,SOL-D,1,1,a,Non,
7945,SOL-D,2a,2,a,Non,
7945,SOL-D,2b,2,b,Non,
7945,SOL-D,3,3,a,Partielle,
7945,SOL-D,4,4,a,Non,
7945,SOL-D,5a,5,a,Non,
7945,SOL-D,5b,5,b,Non,
7945,SOL-D,6,6,a,Non,
7945,SOL-D,7,7,a,Non,
7945,SOL-D,8,8,a,Non,
7945,SOL-D,9,9,a,Non,
7945,SOL-D,10a,10,a,Non,
7945,SOL-D,10b,10,b,Non,
7945,SOL-D,11,11,a,Non,
7945,SOL-D,12,12,a,Non,
7945,SOL-D,13a,13,a,Non,
7945,SOL-D,13b,13,b,Non,
7945,SOL-D,13c,13,c,Non,
7945,SOL-D,13d,13,d,Non,
7945,SOL-D,14,14,a,Non,
7945,SOL-D,15a,15,a,Non,
7945,SOL-D,15b,15,b,Non,
7945,SOL-D,16,16,a,Non,
7945,SOL-D,17,17,a,Non,
7945,SOL-D,18a,18,a,Non,
7945,SOL-D,18b,18,b,Non,
7945,SOL-D,19a,19,a,Non,
7945,SOL-D,19b,19,b,Non,
7945,SOL-D,20a,20,a,Non,
7945,SOL-D,20b,20,b,Non,
7945,SOL-D,24a,24,a,Non,
7945,SOL-D,24b,24,b,Non,
7945,SOL-D,21a,21,a,Non,
7945,SOL-D,21b,21,b,Non,
7945,SOL-D,22,22,a,Non,
7945,SOL-D,23a,23,a,Partielle,
7945,SOL-D,23b,23,b,Partielle,
7945,SOL-G,1,1,a,Non,
7945,SOL-G,2,2,a,Non,
7945,SOL-G,3a,3,a,Non,
7945,SOL-G,3b,3,b,Partielle,
7945,SOL-G,3c,3,c,Non,
7945,SOL-G,4a,4,a,Partielle,
7945,SOL-G,5a,5,a,Non,
7945,SOL-G,5b,5,b,Non,
7945,SOL-G,5c,5,c,Non,
7945,SOL-G,6a,6,a,Non,
7945,SOL-G,6b,6,b,Non,
7945,SOL-G,6c,6,c,Non,
7945,SOL-G,7,7,a,Non,
7945,SOL-G,8,8,a,Non,
7945,SOL-G,9a,9,a,Non,
7945,SOL-G,9b,9,b,Non,
7945,SOL-G,10a,10,a,Non,
7945,SOL-G,10b,10,b,Partielle,
7945,SOL-G,10c,10,c,Non,
7945,SOL-G,11,11,a,Non,
7945,SOL-G,12,12,a,Non,
7945,SOL-G,13a,13,a,Non,
7945,SOL-G,13b,13,b,Non,
7945,SOL-G,14,14,a,Non,
7945,SOL-G,15,15,a,Non,
7945,SOL-G,16,16,a,Non,
7968,SOL-D,1,1,a,Non,
7968,SOL-D,2,2,a,Non,
7968,SOL-D,3,3,a,Non,
7968,SOL-D,4,4,a,Non,
7968,SOL-D,5a,5,a,Non,
7968,SOL-D,5b,5,b,Non,
7968,SOL-D,6,6,a,Non,
7968,SOL-D,7,7,a,Non,
7968,SOL-D,8,8,a,Non,
7968,SOL-D,9a,9,a,Non,
7968,SOL-D,9b,9,b,Non,
7968,SOL-D,9c,9,c,Non,
7968,SOL-D,10,10,a,Non,
7968,SOL-D,11,11,a,Non,
7968,SOL-D,12,12,a,Non,
7968,SOL-D,13,13,a,Non,
7968,SOL-D,14a,14,a,Non,
7968,SOL-D,14b,14,b,Non,
7968,SOL-D,15a,15,a,Non,
7968,SOL-D,15b,15,b,Non,
7968,SOL-D,16a,16,a,Non,
7968,SOL-D,16b,16,b,Non,
7968,SOL-D,17a,17,a,Non,
7968,SOL-D,17b,17,b,Non,
7968,SOL-D,18,18,a,Non,
7968,SOL-D,19a,19,a,Non,
7968,SOL-D,19b,19,b,Non,
7968,SOL-D,20,20,a,Non,
7968,SOL-G,1a,1,a,Non,
7968,SOL-G,1b,1,b,Non,
7968,SOL-G,2,2,a,Non,
7968,SOL-G,3,3,a,Non,
7968,SOL-G,4a,4,a,Partielle,
7968,SOL-G,4b,4,b,Non,
7968,SOL-G,5,5,a,Non,
7968,SOL-G,6,6,a,Non,
7968,SOL-G,7,7,a,Non,
7968,SOL-G,8,8,a,Non,
7968,SOL-G,9a,9,a,Non,
7968,SOL-G,9b,9,b,Non,
7968,SOL-G,9c,9,c,Non,
7968,SOL-G,10a,10,a,Non,
7968,SOL-G,10b,10,b,Non,
7968,SOL-G,10c,10,c,Non,
7968,SOL-G,11,11,a,Partielle,
7968,SOL-G,12a,12,a,Non,
7968,SOL-G,12b,12,b,Non,
7968,SOL-G,13a,13,a,Non,
7968,SOL-G,13b,13,b,Non,
7968,SOL-G,14,14,a,Non,
7968,SOL-G,15a,15,a,Non,
7968,SOL-G,15b,15,b,Non,
7968,SOL-G,16,16,a,Non,
7968,SOL-G,17a,17,a,Non,
7968,SOL-G,17b,17,b,Non,
7968,SOL-G,18a,18,a,discard,
7968,SOL-G,18b,18,b,Non,
7968,SOL-G,19a,19,a,Non,
7968,SOL-G,19b,19,b,Non,
7968,SOL-G,20,20,a,Non,
7973,SOL-D,1a,1,a,Non,
7973,SOL-D,1b,1,b,Complete,
7973,SOL-D,1c,1,c,Non,
7973,SOL-D,1d,1,d,Non,
7973,SOL-D,2,2,a,Non,
7973,SOL-D,3,3,a,Non,
7973,SOL-D,4,4,a,Non,
7973,SOL-D,5,5,a,Non,
7973,SOL-D,6a,6,a,Non,
7973,SOL-D,6b,6,b,Non,
7973,SOL-D,6c,6,c,Non,
7973,SOL-D,6d,6,d,Non,
7973,SOL-D,7,7,a,Non,
7973,SOL-D,8,8,a,Non,
7973,SOL-D,9,9,a,Non,
7973,SOL-D,10,10,a,Non,
7973,SOL-D,11a,11,a,Non,
7973,SOL-D,11b,11,b,Non,
7973,SOL-D,11c,11,c,Non,
7973,SOL-G,1a,1,a,Non,
7973,SOL-G,1b,1,b,Non,
7973,SOL-G,1c,1,c,Non,
7973,SOL-G,1d,1,d,Non,
7973,SOL-G,21a,21,a,Non,
7973,SOL-G,21b,21,b,Non,
7973,SOL-G,21c,21,c,Non,
7973,SOL-G,2a,2,a,Non,
7973,SOL-G,2b,2,b,Non,
7973,SOL-G,2c,2,c,Non,
7973,SOL-G,3a,3,a,Non,
7973,SOL-G,3b,3,b,Non,
7973,SOL-G,3c,3,c,Non,
7973,SOL-G,4,4,a,Non,
7973,SOL-G,5,5,a,Non,
7973,SOL-G,6a,6,a,Non,
7973,SOL-G,6b,6,b,Non,
7973,SOL-G,7,7,a,Non,
7973,SOL-G,8a,8,a,Non,
7973,SOL-G,8b,8,b,Non,
7973,SOL-G,9a,9,a,Non,
7973,SOL-G,9b,9,b,Non,
7973,SOL-G,10,10,a,discard,
7973,SOL-G,11,11,a,Non,
7973,SOL-G,12,12,a,Non,
7973,SOL-G,13a,13,a,Non,
7973,SOL-G,13b,13,b,Non,
7973,SOL-G,13c,13,c,Non,
7973,SOL-G,14a,14,a,Non,
7973,SOL-G,14b,14,b,Non,
7973,SOL-G,15a,15,a,Non,
7973,SOL-G,15b,15,b,Non,
7973,SOL-G,16a,16,a,Non,
7973,SOL-G,16b,16,b,Non,
