AnimalID;MuscleID;ImgID;ImgID;Number_of_NMJ;NMJ_id;Denervation
7968;SOL-G;12;7968SOL-G12;;a;Non
7968;SOL-G;12;7968SOL-G12;;b;Non
7968;SOL-G;13;7968SOL-G13;;a;Non
7968;SOL-G;13;7968SOL-G13;;b;Non
7968;SOL-G;14;7968SOL-G14;;a;Non
7968;SOL-G;15;7968SOL-G15;;a;Non
7968;SOL-G;15;7968SOL-G15;;b;Non
7968;SOL-G;16;7968SOL-G16;;a;Non
7968;SOL-G;17;7968SOL-G17;;a;Non
7968;SOL-G;17;7968SOL-G17;;b;Non
7968;SOL-G;18;7968SOL-G18;;b;Non
7968;SOL-G;19;7968SOL-G19;;a;Non
7968;SOL-G;19;7968SOL-G19;;b;Non
7968;SOL-G;20;7968SOL-G20;;a;Non
7973;SOL-D;1;7973SOL-D1;;a;Non
7973;SOL-D;1;7973SOL-D1;;c;Non
7973;SOL-D;1;7973SOL-D1;;d;Non
7973;SOL-D;2;7973SOL-D2;;a;Non
7973;SOL-D;3;7973SOL-D3;;a;Non
7973;SOL-D;4;7973SOL-D4;;a;Non
7973;SOL-D;5;7973SOL-D5;;a;Non
7973;SOL-D;6;7973SOL-D6;;a;Non
7973;SOL-D;6;7973SOL-D6;;b;Non
7973;SOL-D;6;7973SOL-D6;;c;Non
7973;SOL-D;6;7973SOL-D6;;d;Non
7973;SOL-D;7;7973SOL-D7;;a;Non
7973;SOL-D;8;7973SOL-D8;;a;Non
7973;SOL-D;9;7973SOL-D9;;a;Non
7973;SOL-D;10;7973SOL-D10;;a;Non
7973;SOL-D;11;7973SOL-D11;;a;Non
7973;SOL-D;11;7973SOL-D11;;b;Non
7973;SOL-D;11;7973SOL-D11;;c;Non
7973;SOL-G;1;7973SOL-G1;;a;Non
7973;SOL-G;1;7973SOL-G1;;b;Non
7973;SOL-G;1;7973SOL-G1;;c;Non
7973;SOL-G;1;7973SOL-G1;;d;Non
7973;SOL-G;21;7973SOL-G21;;a;Non
7973;SOL-G;21;7973SOL-G21;;b;Non
7973;SOL-G;21;7973SOL-G21;;c;Non
7973;SOL-G;2;7973SOL-G2;;a;Non
7973;SOL-G;2;7973SOL-G2;;b;Non
7973;SOL-G;2;7973SOL-G2;;c;Non
7973;SOL-G;3;7973SOL-G3;;a;Non
7973;SOL-G;3;7973SOL-G3;;b;Non
7973;SOL-G;3;7973SOL-G3;;c;Non
7973;SOL-G;4;7973SOL-G4;;a;Non
7973;SOL-G;5;7973SOL-G5;;a;Non
7973;SOL-G;6;7973SOL-G6;;a;Non
7973;SOL-G;6;7973SOL-G6;;b;Non
7973;SOL-G;7;7973SOL-G7;;a;Non
7973;SOL-G;8;7973SOL-G8;;a;Non
7973;SOL-G;8;7973SOL-G8;;b;Non
7973;SOL-G;9;7973SOL-G9;;a;Non
7973;SOL-G;9;7973SOL-G9;;b;Non
7973;SOL-G;11;7973SOL-G11;;a;Non
7973;SOL-G;12;7973SOL-G12;;a;Non
7973;SOL-G;13;7973SOL-G13;;a;Non
7973;SOL-G;13;7973SOL-G13;;b;Non
7973;SOL-G;13;7973SOL-G13;;c;Non
7973;SOL-G;14;7973SOL-G14;;a;Non
7973;SOL-G;14;7973SOL-G14;;b;Non
7973;SOL-G;15;7973SOL-G15;;a;Non
7973;SOL-G;15;7973SOL-G15;;b;Non
7973;SOL-G;16;7973SOL-G16;;a;Non
7973;SOL-G;16;7973SOL-G16;;b;Non
7973;SOL-G;17;7973SOL-G17;;a;Non
7973;SOL-G;17;7973SOL-G17;;b;Non
7973;SOL-G;18;7973SOL-G18;;a;Non
7973;SOL-G;19;7973SOL-G19;;b;Non
7973;SOL-G;19;7973SOL-G19;;c;Non
7973;SOL-G;19;7973SOL-G19;;d;Non
7973;SOL-G;20;7973SOL-G20;;a;Non
7973;SOL-G;20;7973SOL-G20;;b;Non
7978;SOL-D;1;7978SOL-D1;;a;Non
7978;SOL-D;1;7978SOL-D1;;b;Non
7978;SOL-D;2;7978SOL-D2;;a;Non
7978;SOL-D;3;7978SOL-D3;;a;Non
7978;SOL-D;3;7978SOL-D3;;b;Non
7978;SOL-D;4;7978SOL-D4;;a;Non
7978;SOL-D;5;7978SOL-D5;;a;Non
7978;SOL-D;6;7978SOL-D6;;a;Non
7978;SOL-D;7;7978SOL-D7;;a;Non
7978;SOL-D;7;7978SOL-D7;;b;Non
7978;SOL-D;8;7978SOL-D8;;b;Non
7978;SOL-D;8;7978SOL-D8;;c;Non
7978;SOL-D;11;7978SOL-D11;;a;Non
7978;SOL-D;13;7978SOL-D13;;a;Non
7978;SOL-D;14;7978SOL-D14;;b;Non
7978;SOL-D;15;7978SOL-D15;;a;Non
7978;SOL-D;15;7978SOL-D15;;b;Non
7978;SOL-D;16;7978SOL-D16;;a;Non
7978;SOL-D;17;7978SOL-D17;;a;Non
7978;SOL-D;17;7978SOL-D17;;b;Non
7978;SOL-D;20;7978SOL-D20;;a;Non
7978;SOL-D;20;7978SOL-D20;;b;Non
7978;SOL-D;20;7978SOL-D20;;c;Non
7978;SOL-D;21;7978SOL-D21;;a;Non
7978;SOL-D;22;7978SOL-D22;;a;Non
7978;SOL-D;23;7978SOL-D23;;a;Non
7978;SOL-D;24;7978SOL-D24;;a;Non
7978;SOL-D;26;7978SOL-D26;;a;Non
7978;SOL-D;30;7978SOL-D30;;a;Non
7978;SOL-D;31;7978SOL-D31;;a;Non
7978;SOL-D;31;7978SOL-D31;;b;Non
7978;SOL-D;32;7978SOL-D32;;a;Non
7978;SOL-D;33;7978SOL-D33;;a;Non
7978;SOL-D;33;7978SOL-D33;;b;Non
7978;SOL-D;33;7978SOL-D33;;c;Non
7978;SOL-G;1;7978SOL-G1;;b;Non
7978;SOL-G;3;7978SOL-G3;;a;Non
7978;SOL-G;4;7978SOL-G4;;a;Non
7978;SOL-G;4;7978SOL-G4;;b;Non
7978;SOL-G;5;7978SOL-G5;;a;Non
7978;SOL-G;8;7978SOL-G8;;b;Non
7978;SOL-G;9;7978SOL-G9;;a;Non
7978;SOL-G;9;7978SOL-G9;;b;Non
7978;SOL-G;11;7978SOL-G11;;a;Non
7978;SOL-G;13;7978SOL-G13;;a;Non
7978;SOL-G;14;7978SOL-G14;;a;Non
7978;SOL-G;15;7978SOL-G15;;a;Non
7978;SOL-G;15;7978SOL-G15;;b;Non
7978;SOL-G;15;7978SOL-G15;;c;Non
7978;SOL-G;16;7978SOL-G16;;a;Non
7978;SOL-G;17;7978SOL-G17;;a;Non
7978;SOL-G;17;7978SOL-G17;;b;Non
7978;SOL-G;18;7978SOL-G18;;a;Non
7978;SOL-G;19;7978SOL-G19;;a;Non
7978;SOL-G;20;7978SOL-G20;;a;Non
7978;SOL-G;20;7978SOL-G20;;b;Non
7978;SOL-G;20;7978SOL-G20;;c;Non
7978;SOL-G;21;7978SOL-G21;;a;Non
7979;SOL-D;1;7979SOL-D1;;a;Non
7979;SOL-D;2;7979SOL-D2;;a;Non
7979;SOL-D;3;7979SOL-D3;;a;Non
7979;SOL-D;3;7979SOL-D3;;b;Non
7979;SOL-D;4;7979SOL-D4;;a;Non
7979;SOL-D;5;7979SOL-D5;;a;Non
7979;SOL-D;5;7979SOL-D5;;b;Non
7979;SOL-D;6;7979SOL-D6;;a;Non
7979;SOL-D;7;7979SOL-D7;;a;Non
7979;SOL-D;8;7979SOL-D8;;a;Non
7979;SOL-D;9;7979SOL-D9;;a;Non
7979;SOL-D;10;7979SOL-D10;;a;Non
7979;SOL-D;12;7979SOL-D12;;a;Non
7979;SOL-D;12;7979SOL-D12;;b;Non
7979;SOL-D;12;7979SOL-D12;;c;Non
7979;SOL-D;13;7979SOL-D13;;a;Non
7979;SOL-D;13;7979SOL-D13;;b;Non
7979;SOL-D;14;7979SOL-D14;;a;Non
7979;SOL-D;15;7979SOL-D15;;a;Non
7979;SOL-D;16;7979SOL-D16;;a;Non
7979;SOL-D;16;7979SOL-D16;;b;Non
7979;SOL-D;17;7979SOL-D17;;a;Non
7979;SOL-D;18;7979SOL-D18;;a;Non
7979;SOL-D;19;7979SOL-D19;;a;Non
7979;SOL-G;1;7979SOL-G1;;a;Non
7979;SOL-G;1;7979SOL-G1;;b;Non
7979;SOL-G;2;7979SOL-G2;;a;Non
7979;SOL-G;3;7979SOL-G3;;a;Non
7979;SOL-G;4;7979SOL-G4;;a;Non
7979;SOL-G;4;7979SOL-G4;;b;Non
7979;SOL-G;5;7979SOL-G5;;a;Non
7979;SOL-G;5;7979SOL-G5;;c;Non
7979;SOL-G;6;7979SOL-G6;;a;Non
7979;SOL-G;7;7979SOL-G7;;a;Non
7979;SOL-G;8;7979SOL-G8;;a;Non
7979;SOL-G;9;7979SOL-G9;;a;Non
7979;SOL-G;10;7979SOL-G10;;a;Non
7979;SOL-G;10;7979SOL-G10;;b;Non
7979;SOL-G;11;7979SOL-G11;;a;Non
7979;SOL-G;11;7979SOL-G11;;b;Non
7979;SOL-G;12;7979SOL-G12;;a;Non
7979;SOL-G;12;7979SOL-G12;;b;Non
7979;SOL-G;13;7979SOL-G13;;a;Non
7979;SOL-G;13;7979SOL-G13;;b;Non
7979;SOL-G;13;7979SOL-G13;;c;Non
7979;SOL-G;14;7979SOL-G14;;a;Non
7979;SOL-G;15;7979SOL-G15;;a;Non
7979;SOL-G;15;7979SOL-G15;;b;Non
7979;SOL-G;15;7979SOL-G15;;c;Non
7979;SOL-G;16;7979SOL-G16;;a;Non
7979;SOL-G;17;7979SOL-G17;;a;Non
7989;SOL-D;1;7989SOL-D1;;b;Non
7989;SOL-D;2;7989SOL-D2;;a;Non
7989;SOL-D;2;7989SOL-D2;;b;Non
7989;SOL-D;3;7989SOL-D3;;a;Non
7989;SOL-D;4;7989SOL-D4;;a;Non
7989;SOL-D;7;7989SOL-D7;;a;Non
7989;SOL-D;8;7989SOL-D8;;a;Non
7989;SOL-D;8;7989SOL-D8;;b;Non
7989;SOL-D;10;7989SOL-D10;;b;Non
7989;SOL-D;10;7989SOL-D10;;c;Non
7989;SOL-D;11;7989SOL-D11;;a;Non
7989;SOL-D;12;7989SOL-D12;;a;Non
7989;SOL-D;13;7989SOL-D13;;a;Non
7989;SOL-G;1;7989SOL-G1;;a;Non
7989;SOL-G;2;7989SOL-G2;;a;Non
7989;SOL-G;3;7989SOL-G3;;a;Non
7989;SOL-G;4;7989SOL-G4;;a;Non
7989;SOL-G;5;7989SOL-G5;;a;Non
7989;SOL-G;6;7989SOL-G6;;a;Non
7989;SOL-G;7;7989SOL-G7;;a;Non
7989;SOL-G;8;7989SOL-G8;;a;Non
7989;SOL-G;9;7989SOL-G9;;a;Non
7989;SOL-G;10;7989SOL-G10;;a;Non
7989;SOL-G;10;7989SOL-G10;;b;Non
7989;SOL-G;11;7989SOL-G11;;a;Non
7989;SOL-G;11;7989SOL-G11;;b;Non
7989;SOL-G;11;7989SOL-G11;;c;Non
7989;SOL-G;12;7989SOL-G12;;a;Non
6260;SOL-G;6;6260SOL-G6;;a;Complete
6260;SOL-G;11;6260SOL-G11;;b;Complete
6260;SOL-G;13;6260SOL-G13;;a;Complete
6260;SOL-G;17;6260SOL-G17;;a;Complete
6260;SOL-G;18;6260SOL-G18;;a;Complete
6261;SOL-D;1;6261SOL-D1;;a;Complete
6261;SOL-D;7;6261SOL-D7;;b;Complete
6261;SOL-D;8;6261SOL-D8;;a;Complete
6266;SOL-D;2;6266SOL-D2;;a;Complete
6266;SOL-D;4;6266SOL-D4;;a;Complete
6266;SOL-D;6;6266SOL-D6;;b;Complete
6266;SOL-D;9;6266SOL-D9;;a;Complete
6266;SOL-D;9;6266SOL-D9;;b;Complete
6266;SOL-D;12;6266SOL-D12;;a;Complete
6266;SOL-D;16;6266SOL-D16;;a;Complete
6266;SOL-D;17;6266SOL-D17;;a;Complete
6266;SOL-D;22;6266SOL-D22;;a;Complete
6267;SOL-G;2;6267SOL-G2;;b;Complete
6283;SOL-D;18;6283SOL-D18;;a;Complete
6283;SOL-G;7;6283SOL-G7;;a;Complete
6412;EDL-G;1;6412EDL-G1;;a;Complete
6412;EDL-G;2;6412EDL-G2;;a;Complete
6412;EDL-G;3;6412EDL-G3;;a;Complete
6412;EDL-G;8;6412EDL-G8;;a;Complete
6412;EDL-G;9;6412EDL-G9;;a;Complete
6412;EDL-G;9;6412EDL-G9;;b;Complete
6412;EDL-G;10;6412EDL-G10;;a;Complete
6412;EDL-G;10;6412EDL-G10;;b;Complete
6412;EDL-G;11;6412EDL-G11;;a;Complete
6412;EDL-G;11;6412EDL-G11;;b;Complete
6412;EDL-G;12;6412EDL-G12;;a;Complete
6412;EDL-G;13;6412EDL-G13;;a;Complete
6412;EDL-G;14;6412EDL-G14;;a;Complete
6412;EDL-G;15;6412EDL-G15;;a;Complete
6412;EDL-G;15;6412EDL-G15;;b;Complete
6412;EDL-G;16;6412EDL-G16;;a;Complete
6412;EDL-G;16;6412EDL-G16;;b;Complete
6412;EDL-G;17;6412EDL-G17;;a;Complete
6412;EDL-G;18;6412EDL-G18;;a;Complete
6412;EDL-G;18;6412EDL-G18;;b;Complete
6412;EDL-G;19;6412EDL-G19;;a;Complete
6412;EDL-G;19;6412EDL-G19;;b;Complete
6412;EDL-G;19;6412EDL-G19;;c;Complete
6414;EDL-G;11;6414EDL-G11;;a;Complete
6414;EDL-G;17;6414EDL-G17;;a;Complete
6414;EDL-G;18;6414EDL-G18;;a;Complete
6418;EDL-G;2;6418EDL-G2;;a;Complete
6418;EDL-G;4;6418EDL-G4;;a;Complete
6418;EDL-G;4;6418EDL-G4;;b;Complete
6435;EDL-D;10;6435EDL-D10;;a;Complete
7736;EDL-G;3;7736EDL-G3;;a;Complete
7736;EDL-G;7;7736EDL-G7;;a;Complete
7738;EDL-D;5;7738EDL-D5;;a;Complete
7738;EDL-D;5;7738EDL-D5;;b;Complete
7738;EDL-D;6;7738EDL-D6;;a;Complete
7738;EDL-D;6;7738EDL-D6;;b;Complete
7738;EDL-D;7;7738EDL-D7;;a;Complete
7738;EDL-D;7;7738EDL-D7;;b;Complete
7738;EDL-D;8;7738EDL-D8;;a;Complete
7738;EDL-D;10;7738EDL-D10;;a;Complete
7738;EDL-D;10;7738EDL-D10;;b;Complete
7753;EDL-G;4;7753EDL-G4;;a;Complete
7753;EDL-G;5;7753EDL-G5;;a;Complete
7753;EDL-G;5;7753EDL-G5;;b;Complete
7753;EDL-G;6;7753EDL-G6;;a;Complete
7753;EDL-G;6;7753EDL-G6;;b;Complete
7753;EDL-G;7;7753EDL-G7;;a;Complete
7753;EDL-G;7;7753EDL-G7;;b;Complete
7753;EDL-G;8;7753EDL-G8;;a;Complete
7753;EDL-G;16;7753EDL-G16;;b;Complete
7754;EDL-G;3;7754EDL-G3;;a;Complete
7754;EDL-G;17;7754EDL-G17;;a;Complete
7771;EDL-D;1;7771EDL-D1;;a;Complete
7771;EDL-D;1;7771EDL-D1;;b;Complete
7771;EDL-D;2;7771EDL-D2;;b;Complete
7771;EDL-D;4;7771EDL-D4;;a;Complete
7771;EDL-D;4;7771EDL-D4;;b;Complete
7771;EDL-D;5;7771EDL-D5;;a;Complete
7771;EDL-D;5;7771EDL-D5;;b;Complete
7771;EDL-D;5;7771EDL-D5;;c;Complete
7771;EDL-D;6;7771EDL-D6;;a;Complete
7771;EDL-D;6;7771EDL-D6;;c;Complete
7771;EDL-D;7;7771EDL-D7;;a;Complete
7771;EDL-D;7;7771EDL-D7;;b;Complete
7771;EDL-D;8;7771EDL-D8;;a;Complete
7771;EDL-D;9;7771EDL-D9;;a;Complete
7771;EDL-D;9;7771EDL-D9;;b;Complete
7771;EDL-D;9;7771EDL-D9;;c;Complete
7771;EDL-D;11;7771EDL-D11;;b;Complete
7771;EDL-D;12;7771EDL-D12;;a;Complete
7771;EDL-D;12;7771EDL-D12;;b;Complete
7771;EDL-D;13;7771EDL-D13;;a;Complete
7771;EDL-D;13;7771EDL-D13;;b;Complete
7771;EDL-D;14;7771EDL-D14;;a;Complete
7771;EDL-D;14;7771EDL-D14;;b;Complete
7771;EDL-D;14;7771EDL-D14;;c;Complete
7771;EDL-D;14;7771EDL-D14;;d;Complete
7771;EDL-D;15;7771EDL-D15;;a;Complete
7771;EDL-D;18;7771EDL-D18;;a;Complete
7771;EDL-D;18;7771EDL-D18;;b;Complete
7771;EDL-D;19;7771EDL-D19;;a;Complete
7771;EDL-D;19;7771EDL-D19;;b;Complete
7771;EDL-D;19;7771EDL-D19;;c;Complete
7771;EDL-D;19;7771EDL-D19;;d;Complete
7771;EDL-D;19;7771EDL-D19;;e;Complete
7906;EDL-G;3;7906EDL-G3;;a;Complete
7906;EDL-G;3;7906EDL-G3;;b;Complete
7906;EDL-G;8;7906EDL-G8;;a;Complete
7906;EDL-G;8;7906EDL-G8;;b;Complete
7906;EDL-G;7;7906EDL-G7;;a;Complete
7906;EDL-G;7;7906EDL-G7;;b;Complete
7906;EDL-G;6;7906EDL-G6;;a;Complete
7906;EDL-G;6;7906EDL-G6;;b;Complete
7906;EDL-G;5;7906EDL-G5;;a;Complete
7906;EDL-G;5;7906EDL-G5;;b;Complete
7906;EDL-G;5;7906EDL-G5;;c;Complete
7906;EDL-G;5;7906EDL-G5;;d;Complete
7906;EDL-G;14;7906EDL-G14;;a;Complete
7906;EDL-G;12;7906EDL-G12;;a;Complete
7906;EDL-G;12;7906EDL-G12;;c;Complete
7906;EDL-G;11;7906EDL-G11;;a;Complete
7906;EDL-G;11;7906EDL-G11;;b;Complete
7906;EDL-G;10;7906EDL-G10;;a;Complete
7906;EDL-G;10;7906EDL-G10;;b;Complete
7906;EDL-G;9;7906EDL-G9;;a;Complete
7906;EDL-G;8;7906EDL-G8;;a;Complete
7906;EDL-G;8;7906EDL-G8;;b;Complete
7906;EDL-G;8;7906EDL-G8;;c;Complete
7906;EDL-G;8;7906EDL-G8;;d;Complete
7906;EDL-G;8;7906EDL-G8;;e;Complete
7906;EDL-G;16;7906EDL-G16;;a;Complete
7906;EDL-G;16;7906EDL-G16;;b;Complete
7906;EDL-G;16;7906EDL-G16;;c;Complete
7906;EDL-G;15;7906EDL-G15;;b;Complete
7906;EDL-G;15;7906EDL-G15;;c;Complete
7906;EDL-G;15;7906EDL-G15;;d;Complete
7906;EDL-G;15;7906EDL-G15;;e;Complete
7925;EDL-G;1;7925EDL-G1;;a;Complete
7925;EDL-G;2;7925EDL-G2;;a;Complete
7925;EDL-G;2;7925EDL-G2;;b;Complete
7925;EDL-G;2;7925EDL-G2;;c;Complete
7925;EDL-G;3;7925EDL-G3;;a;Complete
7925;EDL-G;4;7925EDL-G4;;a;Complete
7925;EDL-G;4;7925EDL-G4;;b;Complete
7925;EDL-G;4;7925EDL-G4;;c;Complete
7925;EDL-G;5;7925EDL-G5;;a;Complete
7925;EDL-G;6;7925EDL-G6;;a;Complete
7925;EDL-G;7;7925EDL-G7;;a;Complete
7925;EDL-G;8;7925EDL-G8;;a;Complete
7925;EDL-G;11;7925EDL-G11;;a;Complete
7925;EDL-G;12;7925EDL-G12;;a;Complete
7925;EDL-G;13;7925EDL-G13;;a;Complete
7925;EDL-G;13;7925EDL-G13;;b;Complete
7928;SOL-D;6;7928SOL-D6;;a;Complete
7928;SOL-D;27;7928SOL-D27;;b;Complete
7942;SOL-D;5;7942SOL-D5;;a;Complete
7942;SOL-G;4;7942SOL-G4;;a;Complete
7942;SOL-G;3;7942SOL-G3;;b;Complete
7942;SOL-G;5;7942SOL-G5;;a;Complete
7942;SOL-G;5;7942SOL-G5;;b;Complete
7942;SOL-G;6;7942SOL-G6;;a;Complete
7942;SOL-G;6;7942SOL-G6;;b;Complete
7942;SOL-G;7;7942SOL-G7;;a;Complete
7973;SOL-D;1;7973SOL-D1;;b;Complete
7978;SOL-D;8;7978SOL-D8;;a;Complete
7978;SOL-D;9;7978SOL-D9;;a;Complete
7978;SOL-D;10;7978SOL-D10;;a;Complete
7978;SOL-D;10;7978SOL-D10;;b;Complete
7978;SOL-D;11;7978SOL-D11;;b;Complete
7978;SOL-D;11;7978SOL-D11;;c;Complete
7978;SOL-D;12;7978SOL-D12;;a;Complete
7978;SOL-D;28;7978SOL-D28;;a;Complete
7978;SOL-G;2;7978SOL-G2;;a;Complete
7978;SOL-G;8;7978SOL-G8;;a;Complete
7978;SOL-G;10;7978SOL-G10;;a;Complete
7978;SOL-G;12;7978SOL-G12;;a;Complete
7978;SOL-G;14;7978SOL-G14;;b;Complete
7989;SOL-D;1;7989SOL-D1;;a;Complete
7989;SOL-D;7;7989SOL-D7;;b;Complete
7989;SOL-D;7;7989SOL-D7;;c;Complete
7989;SOL-D;9;7989SOL-D9;;a;Complete
7989;SOL-D;10;7989SOL-D10;;a;Complete
